22 marzo 2025;0.0;0.0
22 marzo 2025;0.0;0.0
22 aprile 2025;0.0;100.0
22 maggio 2025;0.0;200.0
22 maggio 2025;200.0;0.0
22 maggio 2025;190.0;0.0
22 maggio 2025;140.0;0.0
22 maggio 2025;90.0;0.0
22 maggio 2025;40.0;0.0
22 giugno 2025;40.0;100.0
22 giugno 2025;88.34799817021201;100.0
22 giugno 2025;138.38577189578956;100.0
22 luglio 2025;138.38577189578956;200.0
22 agosto 2025;138.38577189578956;300.0
22 agosto 2025;150.31229309784072;300.0
22 agosto 2025;198.52616306223294;300.0
22 agosto 2025;198.52616306223294;300.0
22 agosto 2025;3.526163062232939;495.0
22 settembre 2025;3.526163062232939;595.0
22 settembre 2025;403.52616306223297;195.0
22 settembre 2025;203.52616306223297;195.0
22 ottobre 2025;203.52616306223297;295.0
22 ottobre 2025;203.52616306223297;295.0
22 novembre 2025;203.52616306223297;395.0
